,Original_Name,Replace_Name
0,Hadrien Croubois,Artur Troian
1,g11tech,Francisco de Borja Aranda Castillejo
2,donBarbos,Vitalik Buterin
3,Micah Zoltu,Afri Schoeden
4,Matt Galligan,/raw PONG _GHMoaCXLT
5,Dmitriy Fishman,Nye Liu
6,Yoichi Hirai,nobody
7,vub,Raghav Sood
8,Andrew Miller,Peter Davies
9,Afri Schoedon,Raw Pong Ghmoa
10,Leo Arias,JoeG
11,Little Sheep,Ceyhun Onur
12,gary rong,Alexey Shekhirin
13,WTRMQDev,Mario Vega
14,ifdefelse,Changhoon Lee
15,PhyrexTsai,Alexey Akhunov
16,Jacques Dafflon,Kenneth Cochran
17,Lanre Ige,s7v7nislands
18,misrab,Ian Norden
19,bradleat,Charles Cooper
20,Mark Beylin,Mauricio Perdomo
21,Paul Bouchon,Alex Cabrera
22,Antonio Salazar Cardozo,Sina Mahmoodi
23,g. nicholas d'andrea,Gísli Kristjánsson
24,Nitika Goel,failfmi
25,Watson Ladd,Omer Korner
26,cha0sg0d,Nick Paterno
27,Changhoon Lee,Giulio Rebuffo
28,Sebastian C. Bürgel,Reimdal
29,Witek,Havard Anda Estensen
30,Andrew Cooke,Ivan Bogatyy
31,Junseok Lee,Maxim Andreev
32,The Officious BokkyPooBah,Diego Lopez Leon
33,Nate Welch,Jonathan Chappelow
34,achon22,Sheldon
35,Simon Jentzsch,Vijay Michalik
36,marianasoff,William Setzer
37,Ilan,Nate Armstrong
38,Bogdan Gusiev,Hubert Banaszewski
39,Enrique Ortiz,lazaridiscom
40,Patricio Palladino,laughship
41,jeffishjeff,emile
42,Lucas Cullen,John Chase
43,Chaitanya Potti,Runchao Han
44,flanagansteve,Frojdi Dymylja
45,Ivo Georgiev,Sorin Neacsu
46,EOS Classic,sam bacha
47,Lefteris Karapetsas,Dan Sosedoff
48,Ayrat Badykov,Tangui Clairet
49,benk10,Pascal Dierich
50,c-g-e-w-e-k-e-,Katarzyna Turbiarz
51,Nielsen,Noel Maersk
52,James Sangalli,George Tebrean
53,Angel Leon,z89
54,frenchkebab,cui
55,winsvega,Ilan Gitter
56,Hudson Jameson,alvaroahp11
57,triggering-event,delihiros
58,Maxim,George Patterson
59,Shoaib Ahmed,HackyMiner
60,Zhihao Chen,Artem Vorotnikov
61,hjlee9182,Exca-DK
62,Maurelian,alexwang
63,Noah Zinsmeister,Kevin Ingersoll
64,Trustfarm-heart,Gustav Simonsson
65,Frank.R.Wu,Andrea Lanfranchi
66,Erik van Rijn,Ricardo Catalinas Jiménez
67,ethosdev,Joshua Gutow
68,Jochem Brouwer,Jochen Müller
69,Ratan (Rai) Sur,Jared Doro
70,Mister-Meeseeks,dm4
71,Bas Nijholt,Nicholas
72,Andrew Parker,jack meng
73,Suriyaa Sundararuban,Stephen Guo
74,Andrea Lanfranchi,naviechan
75,pldespaigne,henopied
76,Dean Eigenmann,Christoph Jentzsch
77,Ikmyeong Na,Aleksey @soar Smyrnov
78,Cyril Lapinte,Arvid Hast
79,Alex Forshtat,Donn Trenton
80,Dror Tirosh,Mikhail Mikheev
81,yoav-tabookey,knarfeh
82,maurelian,Samuel Marks
83,Agustin Aguilar,Sam Boyer
84,Lev Dubinets,Xas
85,Tom Brand,Lefteris Karapetsas
86,Remco Bloemen,Slava Karpenko
87,alex-forshtat-tbk,Hendrik Hofstadt
88,Bruno Barbieri,dylanhuang
89,Ev,Amir Hossein
90,Tadashi,meows
91,Adam Schmideg,Marcin Sobczak
92,Xinyang,Tomasz Stanczak
93,Gabriel Barros,hexoscott
94,Patrick Gallagher,Kian
95,Mohamed Abdulaziz,Vlad Bokov
96,Lane Rettig,6543
97,AlexandreBelling,hwanjo
98,Sally MacFarlane,Dmitry Shulyak
99,Bryan Stitt,maszrum
100,Yamen Merhi,Stephan Tual
101,Drake Evans,iFA
102,Duncan Westland,holisticode
103,Lee Raj,Kristof Gazso
104,Noel Maersk,GuiltyMorishita
105,Daniel Lehrner,Ross
106,Clément Lesaege,Guilherme Salgado
107,Adrian Ciurdărean,Josh Richardson
108,knarfeh,???
109,Rikard Hjort,libotony
110,Mandar Vaze,Hao Duan
111,Alita Moore,Federico Gimenez
112,Holger Drewes,Eugene Valeyev
113,Talha Cross,Helder Pinto
114,sherbst,Marcin Sobczak
115,Dan Finlay,Emin Mahrt
116,HAOYUatHZ,S. Matthew English
117,robzizo,Evgeny Danilenko
118,pix16,Zahoor Mohamed
119,Radek,???
120,Boris Mann,Hyung-Kyu Hqueue Choi
121,Jean-Philippe Aumasson,Frank Szendzielarz
122,Mamy Ratsimbazafy,?TH??SPH???
123,Carl Beekhuizen,Jonas
124,Kirk Baird,Abd ar-Rahman Hamidi
125,David Hermann Brandt,Alex Willmer
126,Andrew,Michael Montour
127,Antonio Sanso,Lukasz Rozmej
128,Paul Miller,Sylvain Laurent
129,Sam Richards,Armin Braun
130,Eric Winer,root
131,Kohshi Shiba,Giovanni HoSang
132,0xfawkes,Leo Shklovskii
133,louisguthmannStarkWare,Enrique Jose  Avila Asapche
134,Medard Mandane,canepat
135,David Bieber,Furkan KAMACI
136,meowsbits,Fabian Vogelsteller
137,SuryaSJit,sanskarkhare
138,Uri Klarman,James Prestwich
139,Balaji Shetty Pachai,Alexey Akhunov
140,Süleyman Kardaş,tmohay
141,Vie,Yihau Chen
142,Cliff Hall,Fuyang Deng
143,VexyCats,Grant Noble
144,MattLongCT,Bo
145,zaq1tomo,kayla-henrie
146,Herman Junge,Boqin Qin(? ??)
147,chgormanMH,Serhat ?evki Dinçer
148,Daniel Luca,Taeik Lim
149,Sacha Saint-Leger,Hsien-Tang Kao
150,David Brailovsky,pinges
151,Fokion Zervoudakis,Mason Fischer
152,chaals,cong
153,rictorlome,Sparty
154,Chance Hudson,Matt Whitehead
155,query0x,swaraj18
156,hexzorro,norwnd
157,DHRUV,Payne
158,Franco Victorio,sveneh
159,Will42,Taylor Gerring
160,Joe Jordan,Ziyuan Zhong
161,smithereens,Alexandre Van de Sande
162,will@solv.finance,gfx
163,Ori Pomerantz,Sean Anderson
164,Spirin Vladimir,Javier Peletier
165,Jack Peterson,Jorge Arce-Garro
166,Philippe Dumonet,Ernesto del Toro
167,Sören Steiger,þ
168,taek,Lukasz Rozmej
169,GT,Zou Guangxian
170,Armando Andini,Max Revitt
171,Fredrik Svantes,Guillaume Ballet
172,mr.yalamanchi,Philippe Schommers
173,Justin Florentine,Lucas Saldanha
174,pandadefi,Jakub Freebit
175,Joey,Fabio Barone
176,David,Anatole
177,Ahmad Bitar,Destiner
178,Ayman Bouchareb,JKinc
179,Jonny Rhea,Pete
180,Andrew Ashikhmin,Anton Evangelatov
181,Gabi,Ramesh Nair
182,EmojiDao,Dexaran
183,niftynathangang,Miguel Angel Rojo
184,emojidao,Andrey Petrov
185,Fatih,Zsfelfoldi
186,Andres Guarneros,aperseghin
187,rotcivegaf,Caesar Chad
188,Viktor Trón,Nikifor Seryakov
189,P. Misirov,chris-j-h
190,Taehee Yoon,Temirlan
191,Viktor Radchenko,Lightcilent
192,Garcia,steve greensill
193,Nilang-Decentral,Alexander Yastrebov
194,yuzushioh,Felipe Faraggi
195,Daniel Cousens,Fabio Di Fabio
196,Jason Carver,cpusoft
197,Aleš Katona,Artem Tsebrovskiy
198,aspoky,Geff Obscura
199,Bumblefudge,Pierre R
200,yus,lupin012
201,adeelhasan,smartprogrammer93
202,pistomat,Marin Ivanov
203,tserg,hp
204,Dionysis Zindros,JU HYEONG PARK
205,Weiji Guo,ahamlat
206,Alex-Klasma,Christian
207,juanchel,Shude Li
208,5chdn,sonicWhale
209,kevinbogner,Bryan Stitt
210,OmkarK97,Chen Quan
211,Suning Yao,thinkAfCod
212,Artem Chystiakov,JoranHonig
213,Ikko Ashimine,Mio
214,Antoine Toulme,Kiel barry
215,gluk256,qd-ethan
216,corentinDallenogare,chidi onyema
217,Lucas Vogelsang,Dave Appleton
218,Tobias Oberstein,Erichin
219,KBT Admin,Wesley
220,delaaxe,Jeff Prestes
221,adam-alchemy,Havard Anda Estensen
222,Riley,ycyraum
223,Thibault Meunier,vdwijden
224,Cody Burns,chenyufeng
225,Jeffrey Wilcke,Juan Cruz
226,null_radix,yep
227,cf,David Huie
228,William Chargin,Victor Farazdagi
229,BinaryQuasar,chabashilah
230,Sungho Hwang,Damian Orzechowski
231,Justin Silver,Andy
232,Ian Welsh,MrChico
233,Lucas,Tomasz Stanczak
234,Albert,Juuso Haavisto
235,Maciej Górski,xD AKA Rapper King Of cn background diablo & revelations
236,bitspill,Krishna Upadhyaya
237,John Forrest,Felipe Strozberg
238,Jean Cvllr,Martin Klepsch
239,Muhammad Altabba,kilic
240,Tal Ater,Nicholas Johnson
241,Logan Saether,Shunsuke Watanabe
242,DB Hurley,shana
243,Domino Valdano,James Cunningham
244,Mikhail Grechannikov,Tuimf
245,HsiaChiHao,EXEC
246,Kashish Khullar,Egor Egorov
247,Pavel Motyrev,Charing
248,cslarson,nicksavers
249,Carl Larson,natdurlik
250,phiferd,Michael Connor
251,yoshinori fukushima,zaccoding
252,juztin,Nick Savers
253,Dave Sag,Alex Stokes
254,Jay Logelin,Liang Ma
255,Sho IIZUKA,komika
256,David Stanfill,"Li, Cheng"
257,Taha Dhailey,mr_franklin
258,Sudeep Biswas,Leon
259,Jordan Schalm,Marius van der Wijden
260,,Antoine Rondelet
261,,Christoph Jentzsch
262,,Maxim Krasilnikov
263,,Ben Holden-Crowther
264,,Johns Beharry
265,,pinkiebell
266,,Alex Wu
267,,Zoe Nolan
268,,Luca Zeug
269,,Martin Michlmayr
270,,ledgerwatch
271,,Eric Kellstrand
272,,Atkins
273,,Somu Bhargava
274,,Alexander Sadovskyi
275,,Giulio Rebuffo
276,,George Angel
277,,Deepak Sharma
278,,Koosha K
279,,Ömer Faruk Irmak
280,,Ceelog
281,,Vlad
282,,Kitten King
283,,halilylm
284,,awskii
285,,Valentin Wüstholz
286,,Ahyun
287,,pk
288,,ForLina
289,,vim88
290,,1337
291,,Armin Braun
292,,Anton Nashatyrev
293,,Andre Patta
294,,reinerRubin
295,,Roy Langa
296,,Vivek Anand
297,,Dragan Milic
298,,Jeffrey Wilcke
299,,Joel Burget
300,,PegaSys Admin
301,,Andrei Ivasko
302,,J1ang
303,,Aron Fischer
304,,Frenzoid
305,,meehow
306,,Osoro Bironga
307,,Horacio Mijail Anton Quiles
308,,Guifel
309,,Magicking
310,,Mariano Cortesi
311,,Derek Gottfrid
312,,jkcomment
313,,Nikhil Suri
314,,Koichi Shiraishi
315,,Arba Sasmoyo
316,,AleksAvila
317,,Jens W
318,,HAOYUatHZ
319,,Mats Julian Olsen
320,,Yohann Leon
321,,ywzqwwt
322,,Bruno ?kvorc
323,,Nikita Kozhemyakin
324,,bas-vk
325,,Gregory Markou
326,,cooganb
327,,kikilass
328,,Daniel Sloof
329,,Joshua Colvin
330,,oseau
331,,HackyMiner
332,,Nalin Bhardwaj
333,,Mr-Leshiy
334,,Kaushik Donthi
335,,cdetrio
336,,Shihao Xia
337,,Ferran Borreguero
338,,Osuke
339,,3nprob
340,,Eric Robitaille
341,,Tim Mustafin
342,,Alex Prut
343,,dragonvslinux
344,,Franklin
345,,Kristofer Peterson
346,,henridf
347,,Russel Waters
348,,romanman
349,,Julian Koh
350,,Jean-André Santoni
351,,Lazaridis
352,,Boqin Qin
353,,Smilenator
354,,Roberto Saltini
355,,Timo Tijhof
356,,gurrpi
357,,Edward Evans
358,,Nick Ward
359,,SjonHortensius
360,,Sammy Libre
361,,Eli
362,,Enrique Fynn
363,,Afanasii Kurakin
364,,chaals
365,,Willian Mitsuda
366,,Gregory Popovitch
367,,Mike Burr
368,,Harry Dutton
369,,mempirate
370,,Dmitry Savelev
371,,Mikhail Vazhnov
372,,Oskar Haarklou Veileborg
373,,kevin.xu
374,,Davor Kapsa
375,,Aditya Arora
376,,Roberto Bayardo
377,,Pedro Gomes
378,,Henrique Barcelos
379,,Rohit Gupta
380,,Chen Houwu
381,,Daniel DeLima
382,,hrthaowang
383,,Steve Gattuso
384,,Stephen Shelton
385,,Kenso Trabing
386,,Thibauld Favre
387,,Ha DANG
388,,=
389,,Pulyak Viktor
390,,Nick Dodson
391,,slumber1122
392,,icodezjb
393,,Hao Bryan Cheng
394,,Vinod Damle
395,,Connor Stein
396,,xincaosu
397,,Erez Wanderman
398,,Vitaly V
399,,Rob Mulholand
400,,Anusha
401,,Julian Y
402,,Zak Cole
403,,Michael Forney
404,,Rithwik Babu
405,,Fefe
406,,Mohamed Abdulaziz
407,,Sad Pencil
408,,Marius Kjærstad
409,,Eval EXEC
410,,ploui
411,,Ricardo Guilherme Schmidt
412,,Harsh Mishra
413,,Jorge Mederos
414,,John Chase
415,,njupt-moon
416,,Puneetha Karamsetty
417,,Gus
418,,Justin Florentine
419,,Paulo L F Casaretto
420,,Chris Chinchilla
421,,Kawashima
422,,Jonathan Gimeno
423,,Peter Simard
424,,pietjepuk2
425,,RJ
426,,milesvant
427,,nanevardanyan
428,,Yier
429,,glethuillier
430,,Alex Mylonas
431,,Zhenyang Shi
432,,Justin Traglia
433,,Vox
434,,Janko Simonovic
435,,Hellsegga
436,,Domino Valdano
437,,b00ris
438,,mmsqe
439,,Ward Bradt
440,,Swarnim Pratap Singh
441,,Vitalik Buterin
442,,Daniel Celeda
443,,Adrià Cidre
444,,meowsbits
445,,jacobhackman
446,,Richard Hart
447,,Daniel Katzan
448,,Jonathan Otto
449,,Corey Lin
450,,Danno Ferrin
451,,Benjamin Brent
452,,Mark Holt
453,,Lee Hyeon
454,,Ricardo Silva
455,,Ivo Georgiev
456,,Saman H. Pasha
457,,Paul Litvak
458,,Philip Schlump
459,,Enrique Jose  Avila Asapche
460,,Taeguk Kwon
461,,bernard-wagner
462,,Maksim
463,,catcs
464,,Robert Zaremba
465,,Anna Jab?onowska
466,,Saravana Perumal Shanmugam
467,,Jason Frame
468,,setunapo
469,,Ruohui Wang
470,,Gustav Simonsson
471,,Martin Holst Swende
472,,a
473,,Pierre Neter
474,,Sachin Kumar Singh
475,,Paul Harris
476,,lightclient
477,,matkt
478,,e-danko
479,,David Cai
480,,Gabriel-Trintinalia
481,,bgravenorst
482,,mohoff
483,,zelig
484,,tranvictor
485,,Nikola Madjarevic
486,,Prasanna Pendse
487,,thomasmodeneis
488,,Kasper Ziemianek
489,,Park Changwan
490,,obscuren
491,,Mymskmkt
492,,Hadrien Croubois
493,,bgelb
494,,mark.lin
495,,RJ Catalano
496,,Thomas Bocek
497,,Jolly Zhao
498,,Corey Farwell
499,,Ralph Caraveo III
500,,Levi Aul
501,,zeim839
502,,Bogdan Stirbat
503,,Guruprasad Kamath
504,,baptiste-b-pegasys
505,,lzhfromustc
506,,Pantelis Peslis
507,,michael1011
508,,Yusup
509,,Jarrad Hope
510,,needkane
511,,evgk
512,,tia-99
513,,qiuhaohao
514,,Benoit Verkindt
515,,Firescar96
516,,Shintaro Kaneko
517,,Kumar Anirudha
518,,Roman Mazalov
519,,hadv
520,,?ukasz Kurowski
521,,Li Dongwei
522,,Ethan Buchman
523,,Clayton Jacobs
524,,Antonio Salazar Cardozo
525,,a-sklyarov
526,,Pedro Novais
527,,Peter (bitfly)
528,,Mohit Saxena
529,,Or Neeman
530,,aaronbuchwald
531,,Jason Yellick
532,,Steven Roose
533,,Brent
534,,Emmanuel T Odeke
535,,Sebastian Stammler
536,,Nicolas Gotchac
537,,hero5512
538,,Kirill Elagin
539,,Gautam Botrel
540,,Ratan Rai Sur
541,,Zhang Zhuo
542,,Yohann Leon
543,,Alex Sharov
544,,Michael de Hoog
545,,Dmitriy Fishman
546,,Drake Burroughs
547,,SeaMonkey82
548,,rene
549,,Henning Diedrich
550,,Obulapathi N Challa
551,,chuwt
552,,Dean
553,,Ethan Heilman
554,,Yehia Tarek
555,,Christian Muehlhaeuser
556,,Pierre Grimaud
557,,Tobias Hildebrandt
558,,Nicolas Guillaume
559,,Thorsten Hirsch
560,,Michael Ruminer
561,,SaNNNNNNNN
562,,Aditya Kode
563,,Oleg Kovalov
564,,AmitBRD
565,,protolambda
566,,Kasia Turbiarz
567,,David Murdoch
568,,sixdays
569,,rjl493456442
570,,jiang
571,,Sebastian Bathke
572,,Sarlor
573,,baizhenxuan
574,,Kushagra Sharma
575,,rekyyang
576,,John Difool
577,,Mudit Gupta
578,,Zhengyan Gao
579,,Eduard S
580,,Victor Baranov
581,,Kwuaint
582,,Ariel Tempelhof
583,,winsvega
584,,Mathijs de Bruin
585,,detailyang
586,,aaronbuchwald
587,,Andrew Chiw
588,,shiqinfeng1
589,,Joe Clapis
590,,Talha Cross
591,,b1ackd0t
592,,ult-bobonovski
